word,cluster
мајмун,146
теориски,533
трем,1128
надевајќи,231
јак,382
light,1122
users,119
know,972
Борисов,378
стратегиски,533
архивски,71
collection,308
пронаоѓа,657
здогледува,657
побуна,995
1764,858
жешки,44
бум,1117
кочија,50
алат,390
кома,826
морфолошки,1068
685,1199
690,388
1537,0
напиток,825
смрека,230
филолог,331
авенија,927
вметнат,391
self,29
минимален,22
cell,96
конак,1120
чесен,442
издржува,584
професорка,317
претпазливост,962
нетрпение,1149
нашло,869
тен,759
вкусен,943
отфрлен,652
таргетирање,114
манипулира,1064
медисон,1118
страшен,1107
editing,981
поларизација,1153
врвно,866
1669,858
царински,1044
консултација,147
1597,620
преседан,1007
метеж,1117
1395,868
1658,620
energy,164
сроден,1093
1573,0
1771,858
штетен,496
прекумерно,39
поистоветува,258
space,191
налага,520
уредувачки,931
просветител,968
соседство,124
стареење,213
демонстрација,326
1697,858
свртува,280
секретарка,317
469,376
блек,69
буквален,736
ридско,623
family,498
1564,0
дозволен,381
сопре,842
инструктор,208
453,883
сензација,112
505,388
home,282
скрие,657
еп,281
следно,488
912,685
612,46
авионски,1044
имплементирање,114
продавач,259
1499,964
409,81
дејствие,1193
1676,620
1001,262
апетит,990
1667,620
картографија,526
одлучувачки,931
нанесе,569
олтар,275
придржува,853
пазарен,909
бави,246
590,388
1532,0
амбасадорка,317
602,1166
механизација,510
рекордер,850
447,883
забавно,681
теренски,1044
нити,338
луксуз,313
комичар,508
1728,858
иницира,980
475,1199
кардинал,953
760,550
литературно,1104
1634,620
надополнување,1143
југозападен,922
591,685
вооружување,218
пратечки,1044
загрозува,102
Србин,1002
speed,73
855,920
осветен,1024
суров,343
1524,0
зора,773
министерски,1044
поза,970
Солана,33
другарка,317
загинува,501
исчезне,352
оптимист,184
готви,524
реактор,329
standard,464
1609,620
безбедносен,558
1646,620
тивок,993
1282,93
деветти,134
плагијат,348
очигледен,951
1468,182
1606,620
1503,964
демонстрира,1064
м3,979
751,46
нуркање,387
растителен,1190
оформен,82
инстант,904
упатство,444
тел,667
1385,868
сенат,167
695,46
1725,858
rate,430
d5,472
673,46
1765,858
белоруски,309
задржувајќи,210
десетти,134
670,154
интеграл,476
стандардизиран,370
полово,314
подиум,850
контракција,326
1566,0
тапан,530
лебед,146
близнак,354
чекан,901
1632,620
престиж,313
хардкор,69
продуцира,1064
парадокс,180
социолошки,533
електрицитет,845
534,1199
поручник,1141
поврзувајќи,555
крпа,956
501,813
наменски,323
завзема,450
1610,620
изеде,851
ex,266
ентериер,1120
пеш,690
потемни,835
1746,858
Винстон,625
вклопува,1167
именик,24
воодушевен,473
ѓавол,146
оформување,847
вкусно,945
тркачки,221
недоразбирање,1018
табличка,50
741,46
балистички,728
просветен,968
крикет,140
ерес,502
ептен,274
1326,93
неизвесност,772
излагање,444
1710,674
613,46
made,611
н.,979
472,883
660,388
биолог,393
agency,493
old,239
ресор,322
психијатар,393
1670,858
зрно,945
ребра,588
персонален,558
641,46
обожавател,232
упис,71
categories,119
солиден,22
шпекулира,384
доведен,700
оцет,649
експериментално,488
исчекување,665
хендикеп,1191
жесток,517
пешадиски,648
615,813
грузиски,397
ажурирање,114
398,883
1513,964
присилен,862
1619,620
републички,221
1662,858
ценет,993
1611,620
1230,108
претпочита,837
архипелаг,475
нацистички,728
функционален,400
747,388
посветли,835
1656,620
кажување,444
свикување,601
нужно,408
истребување,218
краде,573
1652,858
возачка,690
публицитет,1196
домаќинка,317
свика,1183
точак,690
Ројтерс,925
Ратко,378
плива,806
молк,609
разреши,410
Кромвел,625
одделување,992
пречекан,580
1480,964
фонт,874
холивудски,1019
чифлик,375
кажи,896
учеснички,324
конзумирање,213
1493,964
пали,840
библиски,791
486,376
1727,858
метропола,1187
отпрвин,664
дувачки,785
епископија,1031
невин,1014
класика,932
стапување,601
масажа,1026
државност,1097
скап,888
појавувајќи,555
плови,387
безуспешно,1061
1466,964
грам,843
отпочнување,144
изговори,506
пензионира,336
820,1054
идентификување,628
заден,1028
base,96
удирање,9
конзола,50
трагично,424
880,1166
dt,973
1703,858
1709,858
лансира,886
прераснува,584
nm,979
видливост,962
телекомуникациски,1044
космички,149
цунами,694
1378,93
замрзнат,781
оплодување,769
прочуен,66
кокошка,179
1482,964
праг,1111
авокадо,267
ниша,511
астма,1080
бариера,1153
занаетчиски,269
466,883
1585,620
шпионажа,348
1512,964
исчисти,1129
катастрофален,891
алка,1006
порачува,837
1561,182
војнички,324
спроводливост,1153
1745,858
безжична,1155
мега,918
1736,858
m3,979
предвесник,334
бактерија,192
согледува,837
1583,0
девица,162
1066,655
1345,93
th,805
1571,620
неработен,407
уличен,517
купувач,259
секојдневен,553
емпатија,535
high,73
откупи,618
сензор,484
1645,620
параклис,275
ангина,812
верувајќи,231
чествува,407
960,550
спуст,1118
power,191
мајор,1141
бискуп,953
1515,0
грч,1083
стечај,259
1553,0
симптом,812
мрак,319
умирање,218
генерирање,114
462,1199
1724,858
каталонски,871
oclc,256
pressure,164
1464,964
свештенство,640
гони,51
1702,858
одвоен,1
бескрајно,1030
банк,455
стабилизира,867
blue,765
1684,858
урина,1135
домат,742
покажување,628
украс,884
999,388
готовина,455
визба,691
анемија,1080
пештерски,658
анонимен,587
1637,620
585,1199
закити,2
пајак,146
талентиран,993
месност,623
фотографира,657
скромно,374
дуото,200
извинување,1193
референтен,558
вински,658
1741,858
качи,997
реконструира,788
1012,262
преживеан,562
прифатлив,370
шестмина,176
1240,607
скор,127
802,1166
наместа,418
1752,858
шум,598
пик,140
многупати,1061
пригода,1015
католик,908
миленик,354
473,883
1527,0
ста,1168
решена,336
подвижен,638
мастило,1134
object,464
1460,964
служење,1087
поткуп,618
долови,1064
сексуалност,1169
осамостојување,1078
помошен,553
1497,964
водителка,317
вампир,1070
фунта,843
разделување,992
победничка,65
525,388
педесетина,176
разликување,601
протон,730
џиновски,149
ориентиран,627
репортажа,525
симулација,326
попречува,564
долгорочен,546
понатака,606
расејување,992
соја,830
етикета,687
пот,1158
1757,858
вебсајт,285
prime,861
king,518
петиција,330
533,1199
спектакл,747
сив,759
управувач,484
полубрат,354
наметка,668
локомотива,50
ела,1095
674,1166
1569,964
1348,93
информиран,1151
едновремено,1061
1604,620
милја,708
вмешаност,348
внимателен,442
1206,108
genus,1188
препорача,1183
ротира,280
константен,417
1578,182
обвинителка,317
прецизира,1066
ливада,623
имагинација,545
експлодира,997
наплаќа,669
функционално,488
плочка,570
стремеж,897
стапица,1006
1510,964
задник,759
поедноставен,171
воодушевување,1193
лимит,669
седнат,809
боледување,913
клукајдрвец,146
минат,1020
524,376
сакрален,764
снема,798
педагогија,21
множење,213
некогашен,608
разноличност,545
упатен,1093
труп,734
дополнува,837
813,824
пријателки,1197
обидеме,767
продолжувајќи,210
хоризонт,764
1494,964
инжинер,1133
слугинка,162
изедначи,581
надомести,954
мрази,573
уставен,951
515,1199
земјен,784
костим,668
1732,858
1443,868
запознаен,1093
1754,858
1409,868
даночен,909
1506,964
отежнува,564
1574,620
солидно,866
секретаријат,1081
зајак,146
фрактура,634
поплава,596
трпение,815
пријавен,381
комбиниран,686
неоргански,658
визуелен,66
рамковен,28
1556,0
saint,542
сонародник,295
сторија,687
1654,620
нанесување,9
536,1199
распореди,418
чи,3
борејќи,557
ѕвезден,673
1649,620
бла,1168
1722,858
Бајден,322
ро,70
629,46
бројност,251
заживување,847
проституција,662
девијација,207
трансакција,455
1203,108
1025,262
краткотраен,22
iso,73
word,464
четворка,431
богослужба,1087
демантира,1151
1633,620
instead,464
рефлексија,326
1706,858
светилка,206
ладен,795
medal,616
il,155
парадигма,687
етнографски,533
оксидација,928
1368,868
машинерија,10
531,1199
1498,964
multiple,344
associated,498
имплицира,994
1410,868
526,376
types,464
special,83
777,388
1258,607
сајбер,241
1612,620
1723,858
испуштање,213
маларија,192
short,73
истакнување,684
провизија,669
инсулин,828
метафора,752
870,920
заслужи,1015
казнување,684
задруга,691
прашалник,425
седне,809
бетонски,734
согледа,90
конкурентност,783
1445,182
1516,964
протекува,68
посредување,310
задушување,218
1726,858
452,1023
читател,654
репрезентативен,453
напнатост,772
пијан,1014
виновник,53
481,376
концентрира,246
кашкавал,876
domain,630
867,67
тона,238
арт,1127
cities,181
хром,1059
ревитализира,842
ублажување,144
забележувајќи,210
фанк,1127
1694,858
1413,868
1628,620
драматичен,22
паста,220
успешност,251
фрекфенција,1153
1244,172
918,685
еманципација,1097
огради,223
1511,964
балетски,785
while,1069
џеб,956
1501,964
фаќање,9
тежнее,627
пошто,274
какo,80
бејзбол,140
тиква,742
тенк,413
сифилис,913
интелектуален,517
колиба,385
1779,858
1625,620
581,46
1405,868
прошка,756
пленум,728
дарба,970
линиски,963
вљубен,232
тригодишен,653
овес,742
1695,858
1704,858
фалсификување,684
придобивка,615
венча,333
опатија,1031
1601,620
1476,31
сертификација,510
1507,964
614,705
спротистави,569
изнајмување,919
контроверзен,257
нареден,358
623,1166
portal,630
калдрма,957
сведе,869
1528,0
загрози,867
971,824
minor,1188
побрза,1085
very,611
лаптоп,349
поклопува,1167
1380,93
процена,560
near,170
дирекција,559
експериментален,553
chapter,477
numbers,29
кров,1128
890,550
мил,639
рударство,597
рис,959
овозможен,381
запирка,998
кафуле,904
1470,868
градител,654
ковчег,572
пекол,1014
624,705
старец,1014
мачи,851
коа,274
плашејќи,231
1495,31
набави,242
718,1166
пен,193
повремен,1175
писмен,71
1753,858
резервен,938
768,920
537,1199
морков,742
четиригодишен,653
регрутирање,310
1508,182
бесконечност,476
наплати,669
681,824
biography,477
легитимитет,1112
неспособност,766
симфонија,747
феминизам,187
1552,0
составува,258
ексклузивен,918
743,685
бавен,53
ао,281
кафез,959
едноставност,507
лута,970
633,705
мачење,7
1483,964
1430,31
упад,348
499,718
десница,818
агресивен,517
смеа,609
4730,675
шлем,1065
ima,1016
преименува,788
лут,343
1396,868
авантуристички,822
естроген,828
дострел,734
1655,620
model,164
1614,620
psi,861
осумдесет,176
po,727
битолски,224
une,298
банана,876
резонанца,641
збогум,161
s2,411
зајакнат,867
продлабочување,847
сакан,232
срп,1065
кривичен,400
епски,906
импресиониран,473
супстрат,1059
свртен,627
интензивен,891
исклучителен,66
ридски,224
тинејџерски,366
740,46
1734,858
небесен,673
околку,238
згрижување,142
зла,87
отцепување,992
следни,195
1679,858
459,883
партнерка,317
мутација,470
logo,870
грашок,742
враќајќи,555
625,388
атлас,673
барот,904
спасен,562
568,1166
доследно,488
противвредност,669
припојување,847
рангира,774
1674,620
амблем,950
цилиндар,136
ревитализација,198
1189,108
бисквити,876
шампионка,431
тула,27
имитација,326
одаја,454
резиме,264
врне,1172
легален,951
abs,73
target,464
градинарство,597
service,344
Андерс,62
неправедно,131
636,1166
1538,0
1486,964
1207,108
метрички,963
626,1166
насип,784
1341,93
изгрејсонце,758
sound,297
енормно,644
642,1166
508,376
хлор,928
727,388
закрепнување,213
1418,31
окупатор,16
борбен,22
485,1023
спикер,322
1415,868
останувајќи,890
фор,762
тонски,309
третирање,114
1514,964
717,46
pos,29
фотон,984
плитки,588
веке,664
внес,237
1708,858
качување,9
принудува,862
чувствителност,766
1712,858
484,376
фино,274
руши,903
1613,620
мегу,750
нетрпеливост,772
достоен,442
скокање,386
фосфор,329
анализирање,628
славење,1087
1392,868
пробивање,847
дистанца,104
фалсификат,71
респект,1191
529,1199
граѓа,48
градиште,1124
глобализација,198
перо,857
1748,858
545,705
бубрег,937
pour,298
лудо,681
обвинувајќи,231
текстура,545
спанаќ,742
репресија,135
анален,314
сек,789
евтин,442
полинезиски,935
игумен,910
non,863
ст,70
велшки,309
рационално,488
house,493
иронија,766
907,824
553,1199
567,376
498,376
асимилација,568
589,1166
едногодишен,653
call,1069
мито,873
вари,524
Ријад,542
одбра,43
суша,990
поканува,513
ансамбли,747
романтизам,591
осветување,1087
комуницирање,114
виш,829
секира,318
ископување,427
1696,858
рутина,151
606,685
облакодер,1187
презентиран,686
1478,964
732,1166
ферментација,510
нелегален,621
говорник,357
покраински,1019
настинка,826
кота,1146
843,920
ад,281
ù,485
обележување,601
таканаречен,487
паметење,444
бука,797
комплетира,842
811,824
мол,984
мапирање,114
здружи,311
others,228
1248,607
фотографски,533
деформација,326
пропишува,853
молња,694
рамничарски,269
патрола,19
совршенство,640
покрене,1183
ае,973
исплаќа,669
алтернативно,488
775,46
школка,793
478,1199
настапувајќи,890
1377,93
523,376
печка,220
турка,997
1040,42
денарски,323
количка,50
неможност,408
around,174
претпладне,758
оправдува,837
обоен,759
тенор,480
колосек,784
1731,858
пропорционален,417
вод,1141
заповедник,167
637,705
издигнување,847
педагошки,21
понуден,381
екосистем,735
надополнува,564
1739,858
случување,847
депонија,1140
cite,119
разрешен,873
754,46
сити,200
солист,747
парен,417
применет,279
сено,379
запазување,447
его,815
актерски,785
1448,868
восок,786
малкумина,338
теолошки,822
1328,592
дилатација,1153
сируп,649
изотоп,329
1682,858
548,705
files,630
астероиден,1034
графичка,874
неовластено,348
корисност,783
номенклатура,998
плеј,200
1582,0
надалеку,133
561,376
ами,1156
соиграч,688
силициум,1059
огниште,1124
морфологија,526
експертиза,10
1307,592
помести,280
owner,981
ласер,641
1644,620
соживот,1112
ветеран,140
сеедно,606
едиција,932
587,1166
include,464
1477,964
477,376
израмни,997
1581,620
косовски,33
1602,620
сода,1076
двобој,193
зачин,649
пливачки,221
635,46
легендарен,553
1398,868
ученички,324
двојазичност,135
поклони,125
твој,608
топлински,963
вез,884
даска,1006
споредување,628
периферија,454
амфитеатар,1120
небесно,106
фрагмент,764
викам,1052
surface,73
1607,620
италјански,1019
клавир,480
катче,478
1657,620
присоединување,719
registration,308
ендемски,905
анархија,818
извлекување,9
коj,523
електротехника,10
1579,182
578,1199
лисица,179
молчи,506
1627,620
ензим,624
барокна,1031
порамнување,229
ili,1016
утредента,1086
извезува,1116
надоврзува,889
квалификација,615
магистрала,859
ласерски,641
срцевина,451
отвореност,251
андерграунд,69
1015,262
1472,31
детал,1090
прилагоден,370
хол,1120
825,920
редактор,744
едрење,387
тегла,1135
792,824
download,119
10000,763
копнен,784
распушти,336
тактички,396
488,1199
745,920
уредно,488
инсистирал,595
1411,868
паричка,1006
1705,858
Јанковиќ,118
залагање,1078
асоцира,1159
1594,620
write,119
пенетрација,1153
495,376
светлински,963
мемориски,253
1471,964
491,1199
компјутерско,488
доцнење,144
анархизам,591
route,271
прибежиште,1124
679,705
тектонски,963
597,376
кокос,1179
притиска,997
геологија,526
темнина,814
1234,607
легитимен,951
мафија,241
костум,668
тортура,348
еротски,658
имплементиран,370
1588,620
990,262
1738,858
иницијатор,744
1314,592
638,46
виси,351
експериментирање,628
хранење,547
гардероба,250
ѕвер,146
504,1199
забрзан,53
љубомора,772
journal,233
1593,182
далечен,608
1364,93
1408,868
легализација,198
good,611
акредитација,741
well,611
надминувајќи,890
лоцира,774
пешачка,693
воин,295
моментно,1061
хералдички,950
1465,182
фракција,1189
sigma,861
1225,522
кофеин,904
рум,1079
потврдување,628
намалувајќи,555
култен,553
префрлање,589
рекет,140
хорски,785
долготраен,546
федерализација,198
кубански,1019
комета,1034
479,1199
удобен,442
1331,93
1653,620
1681,858
603,1166
прекршува,548
1241,607
работено,208
приспособување,114
минувајќи,890
595,1166
гласачки,1044
будистички,791
обрнува,215
флукс,984
842,1166
потпаѓа,801
su,727
леснотија,545
олицетворение,640
јахта,50
був,146
емотивно,39
проследи,1185
905,685
1356,607
those,972
кор,362
помисли,703
could,955
борач,140
league,616
неизвесен,891
539,1199
противење,1193
месецов,1045
егзархиски,269
барут,379
вртежи,963
будизам,541
es,805
хемотерапија,737
слалом,1118
кабина,50
description,308
потсетување,1193
683,376
1147,172
распространување,847
реприза,807
обликува,258
носач,413
815,824
пневмонија,913
настроен,16
1686,620
1733,858
1024,262
нервоза,772
одредиште,1124
1474,868
707,388
спречен,53
1557,0
пловидба,387
Фатмир,1162
мајко,985
1354,93
сегашност,545
измеѓу,133
белодробен,496
капучино,876
КФОР,33
770,1054
901,1054
креда,103
вокалист,530
1439,31
888,685
булевар,927
her,13
1504,964
чип,253
507,376
century,1123
саксофон,480
полова,290
категоризација,198
samo,1016
инженерски,396
кајак,1118
property,29
конфузија,772
1599,620
медија,976
1671,858
љубопитност,766
сигма,306
карпест,838
инфаркт,812
студен,1107
1543,964
амбиција,545
1355,93
избркан,749
вреднување,628
1365,868
курдски,397
почива,640
пронајдок,442
546,705
пејачки,785
искушение,1161
херојски,906
одлагање,144
513,813
1215,607
стравува,569
смола,1013
акад,378
1692,858
збиен,175
architecture,201
метан,795
искреност,766
1010,262
1675,620
1428,868
502,376
светол,759
паркирање,919
808,824
Михајловиќ,118
father,228
звезда,431
1639,620
710,376
тинејџерка,317
893,67
свеченост,333
хипотека,455
1661,858
анархист,16
хуманист,654
опстане,584
another,228
985,685
628,46
vi,554
ок,249
милионер,259
овошен,943
странично,106
распуст,1175
1659,620
дискурс,591
јуниор,850
1562,182
елка,230
1403,868
глаголица,989
852,685
преграда,451
вар,48
оштети,596
amg,1184
забележливо,39
1387,868
origin,477
song,514
геодетски,1044
ужасно,681
account,702
патриотизам,187
497,376
1421,868
сноп,984
спасение,1161
бој,985
кафеана,967
1761,674
1729,858
соколи,146
рата,669
стрелаштво,540
аналогно,334
инсистирање,1078
морепловец,219
678,1166
валиден,951
575,376
намесник,167
ретро,366
танго,14
1678,858
509,376
877,685
опфат,710
мелење,1053
586,824
критичен,22
вселена,886
виртуелен,558
договорен,28
твори,584
ам,281
мама,440
978,855
1259,93
рутински,44
селфи,991
создавач,334
социолог,331
истече,505
печатен,98
неволја,99
проститутка,317
чорба,876
668,1166
изедначување,601
дијагностика,1026
стабилизирање,635
аџилак,983
1751,858
цемент,1013
1391,93
честита,1015
приведен,856
645,388
заземајќи,152
касарна,1010
1438,868
изработување,1143
нежен,993
1539,0
долгометражен,553
броење,1053
евакуација,568
стадо,1161
late,498
маркет,691
емоција,545
1641,620
реинкарнација,541
544,705
единечен,197
јунајтед,193
722,1166
произведувач,217
1636,858
1744,858
пеејќи,1035
године,113
крава,179
even,972
1020,855
спецификација,326
1370,868
фрескоживопис,275
минаре,478
577,376
раскрсница,967
ублажи,867
573,376
разграничување,175
свирка,999
920,550
детектира,523
1584,620
виолинист,480
појдовен,476
best,518
661,1166
обесен,779
јонизација,1153
1643,620
1325,93
истражен,951
заклучување,628
517,1199
1330,93
конструира,1064
ктитор,953
1451,31
споен,652
симболика,545
1376,93
канабис,247
вештерка,162
кс,979
бб,281
романтичен,1107
активистка,431
конотација,135
компресија,326
забавување,1137
social,233
бучава,598
1626,620
730,1166
фокусиран,627
519,1199
помегу,209
антена,306
ехо,116
1554,0
асфалт,690
1404,868
влоши,867
покори,887
нагорнина,56
сарај,1074
law,610
hat,861
1353,93
болнички,849
поларен,860
bi,727
сеопфатен,370
пеел,651
латино,1127
гранџ,69
љуби,703
макроекономски,323
592,376
реформски,728
551,376
801,1166
измисли,576
обожување,1087
финален,553
588,1166
1388,93
спротивставување,1193
696,705
1668,620
gold,174
издигнат,866
1647,620
повеќепартиски,728
коза,179
wikipedia,915
киднапирање,7
contact,282
доцни,1086
препрека,112
социјализација,198
воспитание,1029
реден,1028
1548,0
вокален,553
1054,42
податочна,859
вработеност,946
соперник,16
изрека,87
моторџија,690
693,685
ил,3
забележителен,891
оптоварување,213
приземје,1128
913,42
буна,995
address,344
1337,93
audio,464
слама,379
случајност,783
speakers,73
647,705
1505,964
кавга,772
бибер,649
562,1199
инерција,56
кармин,1134
искра,206
квартет,747
611,376
платина,329
concrete,743
заложник,1098
1187,172
предвреме,336
608,855
1629,620
1096,108
тревога,461
глушец,146
повез,1179
интернационално,488
1551,0
римејк,698
конструиран,686
displayed,119
бал,227
mother,228
впива,801
528,1199
хиерархиски,1044
3500,875
812,824
ѕвоно,478
zu,254
траса,784
складира,726
1183,108
627,705
паралела,1007
застрашувачки,44
крунисување,1087
кварц,18
general,83
1479,31
неспособен,473
порнографија,698
лексикон,1003
боење,1053
дење,386
инсталиран,381
596,685
подморница,19
аплицирање,310
којзнае,606
регресија,1022
1691,858
ненамерно,988
зачувува,258
пресече,450
прилагодува,1142
понесе,887
software,344
лустрација,135
пласиран,4
806,1166
протегање,847
582,46
run,271
завера,807
уверување,1193
полага,929
transparent,174
хируршка,1026
ток,982
грчеви,836
унапреди,564
топилница,967
конвертира,774
1011,262
нерешен,951
пресекува,450
required,119
1663,858
разбирлив,184
лед,123
сешто,703
фестивалски,1056
погодува,903
муслиман,983
896,685
зи,70
552,1199
стимулирање,635
1567,0
1260,607
897,685
дистрибуиран,686
попушти,336
1416,868
бесконечен,417
врие,1089
ni,727
569,376
1101,655
дружба,999
калај,18
1542,0
1360,868
социјалист,16
upper,73
1320,592
вистинитост,768
лутина,99
трпезарија,999
интуиција,151
514,376
рашири,246
старешина,894
заборава,418
вена,634
туѓо,63
докрај,338
875,920
live,297
датиран,391
прерано,988
фрлен,779
загатка,932
request,119
жаба,544
ливче,857
Грк,1002
583,376
канон,109
656,46
завеса,103
квасец,649
помагало,488
1749,858
промотивен,918
секта,541
нарушен,53
654,1199
1469,964
споменување,684
посетен,587
рочиште,348
копање,427
културолошки,533
пречека,580
649,388
негација,135
филтрирање,114
1615,620
1401,868
компонира,651
корален,860
седмо,173
парцела,691
599,388
зближување,847
нашава,415
complex,610
646,705
516,388
хепатитис,812
лауреат,2
упорност,507
church,8
race,518
мислител,654
принудно,862
дијамант,18
салса,1127
индиректен,951
банкар,259
725,1166
изведувајќи,1035
преиспита,1183
стагнација,1022
негирање,926
густ,795
класифициран,370
разумен,184
волшебник,1014
препозна,778
завршеток,1121
немилост,995
тужи,372
td,411
добрина,87
франка,708
имунолошки,849
панаѓур,407
општественик,357
вешти,78
свиркач,146
гра,1168
хромозом,899
издвојување,992
зимува,321
дотолку,338
ше,70
врачи,2
1589,620
преживува,584
ботанички,949
subject,477
артилериски,1044
контроверзно,257
unknown,256
траума,470
инсталира,523
ракометарка,431
радиоактивен,474
прекрши,548
протагонист,1070
fr,805
1693,858
стручњак,393
1429,31
record,518
1050,855
x2,973
послание,1161
уплата,669
1191,108
631,705
напомена,1130
619,705
576,376
лос,542
корпоративен,909
рибарски,149
лете,820
1212,108
неделен,1175
712,1166
play,514
пријавува,20
мејнстрим,69
protection,308
дополни,1066
752,1166
1379,93
1549,0
цифра,859
през,1009
796,1166
925,920
отпушти,336
2200,260
јонски,25
судар,694
1747,858
збогати,564
Алиу,1162
концесија,750
спонтан,517
1199,592
вознемиреност,772
1592,620
минерал,1059
откривајќи,555
вложи,774
двери,275
1737,858
облекува,668
престанок,144
оток,634
деспот,167
653,705
1080,718
593,1166
сослушување,348
саундтрак,15
јужнословенски,397
914,1054
произведување,1143
разбирливо,488
забележлив,891
верига,385
1016,262
наметнување,1193
487,376
автомат,484
донирање,310
кавкаски,397
соборување,218
1321,93
оневозможува,564
гел,1138
velocity,164
носен,901
бан,1168
шифра,859
xi,973
срж,1130
галеб,146
img,96
модар,742
упатување,628
714,46
триото,14
интегрира,564
дланка,451
битија,640
караница,333
1303,592
палто,668
супернова,1034
двојазично,94
мириса,840
скрати,581
547,376
напладне,758
специјалност,10
катастар,24
земи,896
оформува,907
циркус,420
отсутен,562
укажувајќи,210
пофалба,1015
изгледи,835
кореографија,976
1021,655
кулминира,903
1743,858
522,376
превој,838
фабрички,139
1666,858
analysis,233
1254,592
балерина,431
лечи,534
снајде,569
скалила,671
пораснат,1048
1575,0
sources,630
преокупација,615
двесте,176
бивш,40
манга,328
plus,298
преголем,891
безусловно,277
свеќа,840
997,824
605,705
discussion,543
1459,868
1518,0
раскинува,556
665,705
демократизација,198
магичен,1107
1235,108
записник,71
1071,42
благороден,442
обрне,215
реплика,976
детелина,230
франшиза,691
комплексност,783
трип,823
1742,858
дет,69
845,920
бегалец,1002
задуши,997
хронично,39
специјалитет,876
protein,29
документиран,686
антологија,932
493,376
прекуморски,1044
винова,1100
роденденски,1056
677,705
1217,108
кристал,18
олеснат,564
разоружување,218
идентично,488
причинува,1159
пунто,714
1336,93
томографија,1026
спроводник,984
напреден,22
звучен,553
депозитар,455
980,718
вери,541
режира,336
комбинат,217
чекајќи,697
вистинита,687
леукемија,192
присутност,251
shown,972
објавувајќи,152
палестински,1019
скенирање,114
Марадона,688
dot,870
1414,868
магацин,1120
свирејќи,480
приговори,566
876,920
уништувајќи,555
облече,668
ѓубрива,1013
планинарење,1137
измет,255
капсула,1135
позајми,774
топот,445
ab,973
појаснува,837
790,1166
филијала,691
туш,713
story,917
навредува,1110
простата,470
јавање,386
хардверски,253
спомнување,684
дивиденда,669
бивша,317
598,705
современик,654
1227,592
1442,31
засилено,1061
рутирање,114
ултра,1127
спреј,1138
temp,377
972,824
рус,746
блесок,814
прибира,258
609,388
вршител,1081
1367,868
индонезиски,935
диџеи,1127
немир,772
заздравување,213
фотоапарат,641
залиха,242
неформален,400
1342,93
водостој,505
мов,1095
возврати,569
оневозможи,842
црв,544
приврзаност,251
821,685
пигмент,811
комунизам,591
доближува,903
неважечки,951
765,550
дијагностички,849
републикански,1019
погубување,218
618,705
492,376
ординација,1010
1335,93
тенко,106
908,685
групно,94
вклученост,251
аквариум,1120
гром,694
клетва,756
прикажувајќи,210
ѓумбир,649
легислатива,1012
sp,411
израснат,1048
ѓон,1138
доставен,381
1432,31
пишуван,391
тибетски,935
ботаничар,331
преносен,558
1305,592
558,1199
џем,825
формулација,326
толкав,452
доблест,87
селективно,111
крадец,1014
забележително,39
1673,858
магаре,619
рачен,860
1437,868
аниме,328
стружанка,693
503,376
џабе,274
icon,464
пропушта,270
rock,11
1431,31
701,388
war,514
хронологија,526
1366,93
исправа,615
1417,868
афион,797
патувајќи,890
фала,274
834,685
1340,775
research,630
1698,858
плени,545
1381,93
информирал,1151
спринтер,1118
складиште,1124
698,46
приговор,330
грант,71
одведен,856
оддржи,980
853,67
преродбеник,357
1226,607
маица,668
1118,42
далечински,963
талог,795
extra,464
диода,845
преклопување,1167
низводно,505
напивка,395
спална,290
спирала,206
1216,592
604,376
945,824
дур,1052
коњица,648
design,610
подоцнежен,553
584,813
774,1166
заплашување,684
подига,644
Клемент,625
обилно,590
дисквалификуван,779
созревање,547
administrator,647
thesis,477
помири,569
крштевање,1087
митски,25
чашка,793
потфати,906
самоодбрана,807
974,824
контактира,556
прислушување,348
овца,179
слоган,950
егзистира,584
posted,518
655,705
калибар,459
миксер,15
662,705
расчисти,842
навивач,688
црквичка,693
bad,29
659,705
двигател,1043
1299,108
покајание,125
живина,192
послушност,766
хроничен,496
962,920
res,73
провала,206
538,1199
708,685
авторка,431
анксиозност,826
бараж,193
удрен,714
482,376
пасивен,332
сузбивање,218
обвинување,684
призма,545
врела,1076
1394,868
574,376
детаљ,1090
489,376
извршител,1081
автобиографски,822
пророштво,1161
провинциски,717
document,353
797,1166
мотивира,564
вестерн,328
деведесет,176
оштета,596
787,388
549,705
ес,281
721,685
проповеда,502
1296,592
атрибут,613
цистерна,1135
1423,868
ис,70
психичка,738
дуќан,691
1373,93
додатен,553
меѓуетнички,728
square,96
интензивирање,635
1290,592
атлетичарка,431
поретки,195
head,256
жита,1190
еднократно,1186
тoј,80
1061,655
541,1199
слон,544
898,685
874,920
диктира,1142
919,824
arc,73
струење,992
667,705
кларинет,480
губиток,213
урива,903
1099,655
ракав,505
интелегенција,151
571,376
important,611
атлетски,221
размени,195
пренасочува,246
застарен,951
растурање,218
бледо,835
наградува,2
изненадува,202
тројно,1186
тур,422
asc,73
рекламен,268
незначително,1030
1491,182
инжинеринг,1133
издолжен,838
стопанисување,578
1349,93
1167,522
731,685
1019,262
опорави,851
always,972
кра,1198
изутрина,864
823,920
778,685
stripes,174
известен,1151
1135,855
собирач,654
безмалку,424
756,1166
