word,cluster
репка,120
632,23
дивеч,330
hours,104
учинок,491
планиран,300
издвои,389
1386,360
груба,410
релаксација,382
Андриќ,457
заменка,744
апсорпција,532
корејски,592
вакцина,615
1590,236
синтакса,51
нишки,713
дон,171
обврзува,406
дебел,613
интегриран,707
рамноправност,695
изјасни,550
специјализиран,707
горд,709
дизајнира,389
правоаголен,740
досие,724
ситен,376
1650,288
шарм,709
погледнат,725
1523,539
брише,251
пече,206
страдање,250
1572,236
scale,274
агитација,272
че,559
780,610
магнет,290
510,565
спрат,358
land,219
матичен,572
дебитира,796
елиминирање,83
ground,398
наследува,97
сетила,616
павлака,369
повратна,182
фикција,328
1638,26
555,179
електро,218
1529,539
запаметен,163
религиозно,449
1782,630
посвојување,546
победнички,756
могила,732
усно,645
среди,386
разновиден,754
гренд,540
детекција,532
1535,539
магнетен,290
митолошки,718
нудејќи,345
737,610
амбуланта,366
1452,360
483,565
објаснувајќи,726
артерија,57
старословенски,283
1347,50
искусен,709
помилување,580
369,648
зависен,479
датотека,659
1596,236
1371,360
миење,564
обред,249
јон,81
circle,565
ренесансен,696
666,23
понатамошен,3
флејта,183
оживување,390
our,7
карате,334
луксузен,335
остварувајќи,716
торба,297
меморандум,6
патриотски,599
1730,126
залудно,784
720,610
арома,146
плима,411
утринава,108
скопско,519
суспендиран,479
деменција,148
говорен,572
шета,467
триста,455
1665,288
814,610
немање,704
предговор,776
centre,398
консултант,733
пристапува,97
ефективен,246
1185,50
наметнат,725
пропорционално,301
movement,215
look,7
гледан,300
печатница,366
санација,602
620,203
кукла,486
симне,145
забуна,377
агресивно,577
вешт,557
приклучок,138
отсуствува,97
распнат,291
433,54
овозможување,12
1406,360
сврзување,346
Џули,317
канцеларка,701
шведска,785
виза,276
пена,146
гениј,578
love,766
индивидуа,693
имитира,113
главоболка,45
заблагодари,109
барокен,696
синод,34
колкава,62
сура,214
глукоза,764
апартман,188
притискање,247
гест,470
несвесно,784
случајов,386
апел,554
патем,422
аутизам,148
441,54
1721,126
изразито,416
исфрлање,435
сее,277
безжичен,675
илегално,748
растројство,1
камбанарија,447
delta,674
лен,747
стварно,735
1462,158
оптичка,410
пензиониран,128
апелира,640
ns,234
анти,388
цимет,8
позајмување,596
вложува,609
ерупција,377
1565,236
theory,758
домување,396
кн,91
photos,606
собна,410
1490,158
храбар,557
1767,524
чамец,561
442,54
венчавка,259
стварност,328
истражи,584
крап,330
насила,773
community,798
остварен,754
водостопанство,281
евалуација,357
правоаголник,593
1390,360
подружница,173
депо,451
искористува,97
1685,288
1014,76
смисол,78
претрпе,196
разделува,527
приближи,745
basin,219
испарување,63
запира,41
popular,219
качува,633
анестезија,445
1716,126
празнење,56
виделина,649
терорист,791
1444,360
sw,9
раководен,600
амандман,226
своевиден,3
наидува,41
актива,513
провокација,377
утеха,46
кошничка,553
релаксира,433
виолетова,223
ватерполо,212
градно,94
критично,271
чука,654
1180,10
склоност,40
пропаѓање,346
незгода,33
придобие,443
консултира,530
хармоника,183
1651,288
1463,158
1576,26
464,565
раскинување,790
Албанец,205
телевизор,292
растел,397
1756,126
634,23
сеа,384
претрес,484
542,172
via,16
публикација,357
слета,585
груб,557
колкав,62
шизофренија,148
player,385
705,407
421,54
1631,288
пружи,231
жртвува,773
7000,264
1680,288
840,610
моќно,24
очај,481
влажен,514
басист,799
погрижи,109
1544,539
editors,798
проблематика,51
1617,236
скопјани,519
препишува,113
одвивање,235
мајмун,199
теориски,22
трем,358
надевајќи,345
јак,263
light,549
users,233
know,7
Борисов,457
стратегиски,738
архивски,607
collection,611
пронаоѓа,41
здогледува,41
побуна,595
1764,126
жешки,616
бум,285
кочија,241
алат,141
кома,750
морфолошки,718
685,172
690,407
1537,539
напиток,793
смрека,120
филолог,305
авенија,403
вметнат,461
self,548
минимален,569
cell,548
конак,358
чесен,220
издржува,196
професорка,701
претпазливост,545
нетрпение,493
нашло,145
тен,512
вкусен,208
отфрлен,242
таргетирање,201
манипулира,640
медисон,74
страшен,263
editing,52
поларизација,532
врвно,622
1669,288
царински,37
консултација,286
1597,236
преседан,685
метеж,481
1395,360
1658,288
energy,549
сроден,746
1573,539
1771,524
штетен,753
прекумерно,577
поистоветува,209
space,548
налага,406
уредувачки,267
просветител,112
соседство,1
стареење,56
демонстрација,595
1697,288
свртува,633
секретарка,701
469,565
блек,730
буквален,572
ридско,336
family,132
1564,539
дозволен,479
сопре,269
инструктор,124
453,54
сензација,328
505,565
home,606
скрие,544
еп,797
следно,719
912,610
612,23
авионски,70
имплементирање,201
продавач,788
1499,158
409,179
дејствие,724
1676,288
1001,76
апетит,239
1667,288
картографија,51
одлучувачки,267
нанесе,356
олтар,689
придржува,406
пазарен,151
бави,521
590,23
1532,539
амбасадорка,701
602,23
механизација,326
рекордер,74
447,179
забавно,105
теренски,65
нити,735
луксуз,335
комичар,456
1728,126
иницира,327
475,179
кардинал,34
760,203
литературно,449
1634,288
надополнување,28
југозападен,320
591,431
вооружување,176
пратечки,67
загрозува,530
Србин,205
speed,274
855,217
осветен,333
суров,557
1524,539
зора,46
министерски,756
поза,757
Солана,482
другарка,114
загинува,612
исчезне,472
оптимист,191
готви,728
реактор,227
standard,758
1609,236
безбедносен,151
1646,288
тивок,376
1282,50
деветти,189
плагијат,228
очигледен,246
1468,158
1606,236
1503,539
демонстрира,389
м3,432
751,610
нуркање,94
растителен,208
оформен,614
инстант,292
упатство,677
тел,502
1385,360
сенат,485
695,407
1725,126
rate,604
d5,653
673,23
1765,524
белоруски,592
задржувајќи,698
десетти,189
670,23
интеграл,131
стандардизиран,707
полово,780
подиум,617
контракција,532
1566,539
тапан,183
лебед,330
близнак,18
чекан,679
1632,288
престиж,739
хардкор,730
продуцира,480
парадокс,392
социолошки,718
електрицитет,359
534,179
поручник,646
поврзувајќи,716
крпа,691
501,565
наменски,37
завзема,587
1610,236
изеде,237
ex,303
ентериер,696
пеш,241
потемни,338
1746,288
Винстон,317
вклопува,209
именик,438
воодушевен,759
ѓавол,330
оформување,235
вкусно,332
тркачки,186
недоразбирање,510
табличка,755
741,610
балистички,370
просветен,34
крикет,637
ерес,159
ептен,735
1326,360
неизвесност,107
излагање,174
1710,126
613,23
made,7
н.,432
472,179
660,203
биолог,305
agency,52
old,737
ресор,344
психијатар,522
1670,288
зрно,747
ребра,713
персонален,106
641,23
обожавател,207
упис,276
categories,233
солиден,263
шпекулира,62
доведен,242
оцет,8
експериментално,588
исчекување,304
хендикеп,78
жесток,263
пешадиски,599
615,23
грузиски,592
ажурирање,743
398,54
1513,539
присилен,474
1619,236
републички,22
1662,288
ценет,115
1611,26
1230,50
претпочита,461
архипелаг,311
нацистички,506
функционален,552
747,407
посветли,338
1656,288
кажување,390
свикување,580
нужно,271
истребување,346
краде,298
1652,236
возачка,393
публицитет,78
домаќинка,114
свика,400
точак,241
Ројтерс,706
Ратко,348
плива,130
молк,481
разреши,406
Кромвел,317
одделување,346
пречекан,483
1480,158
фонт,507
холивудски,434
чифлик,198
кажи,683
учеснички,616
конзумирање,750
1493,158
пали,794
библиски,541
486,565
1727,126
метропола,567
отпрвин,421
дувачки,67
епископија,626
невин,220
класика,579
стапување,176
масажа,382
државност,695
скап,335
појавувајќи,240
плови,561
безуспешно,102
1466,158
грам,618
отпочнување,176
изговори,195
пензионира,389
820,610
идентификување,201
заден,740
base,548
удирање,435
конзола,292
трагично,412
880,610
dt,378
1703,126
1709,126
лансира,673
прераснува,612
nm,432
видливост,545
телекомуникациски,738
космички,290
цунами,411
1378,50
замрзнат,670
оплодување,780
прочуен,115
кокошка,424
1482,158
праг,569
авокадо,72
ниша,130
астма,45
бариера,459
занаетчиски,69
466,54
1585,236
шпионажа,450
1512,539
исчисти,678
катастрофален,481
алка,297
порачува,430
1561,26
војнички,599
спроводливост,322
1745,126
безжична,675
мега,362
1736,126
m3,432
предвесник,685
бактерија,615
согледува,584
1583,539
девица,114
1066,10
1345,360
th,234
1571,539
неработен,468
уличен,266
купувач,339
секојдневен,538
емпатија,460
high,274
откупи,760
сензор,292
1645,288
параклис,636
ангина,45
верувајќи,345
чествува,468
960,203
спуст,656
power,549
мајор,221
бискуп,34
1515,539
грч,166
стечај,366
1553,539
симптом,496
мрак,472
умирање,790
генерирање,743
462,179
1724,126
каталонски,663
oclc,441
pressure,274
1464,158
свештенство,1
гони,601
1702,126
одвоен,523
бескрајно,19
банк,302
стабилизира,681
blue,575
1684,288
урина,641
домат,72
покажување,390
украс,295
999,610
готовина,720
визба,366
анемија,148
пештерски,425
анонимен,504
1637,288
585,565
закити,786
пајак,330
талентиран,709
месност,732
фотографира,772
скромно,24
дуото,644
извинување,250
референтен,246
вински,526
1741,126
качи,608
реконструира,363
1012,76
преживеан,578
прифатлив,516
шестмина,313
1240,50
скор,491
802,217
наместа,102
1752,126
шум,470
пик,491
многупати,422
пригода,71
католик,18
миленик,18
473,179
1527,539
ста,171
решена,102
подвижен,657
мастило,655
object,758
1460,158
служење,176
поткуп,450
долови,113
сексуалност,757
осамостојување,346
помошен,3
1497,158
водителка,701
вампир,362
фунта,528
разделување,346
победничка,182
525,565
педесетина,350
разликување,510
протон,591
џиновски,682
ориентиран,128
репортажа,395
симулација,357
попречува,269
долгорочен,307
понатака,386
расејување,346
соја,282
етикета,387
пот,46
1757,126
вебсајт,515
prime,674
king,594
петиција,286
533,179
спектакл,483
сив,295
управувач,227
полубрат,18
наметка,486
локомотива,755
ела,120
674,217
1569,539
1348,50
информиран,243
едновремено,271
1604,236
милја,618
вмешаност,450
внимателен,401
1206,10
genus,662
препорача,551
ротира,633
константен,131
1578,236
обвинителка,701
прецизира,430
ливада,732
имагинација,423
експлодира,41
наплаќа,429
функционално,622
плочка,553
стремеж,191
стапица,130
1510,539
задник,157
поедноставен,100
воодушевување,250
лимит,619
седнат,725
боледување,517
клукајдрвец,330
минат,725
524,565
сакрален,689
снема,472
педагогија,51
множење,131
некогашен,3
разноличност,665
упатен,243
труп,458
дополнува,430
813,217
пријателки,597
обидеме,722
продолжувајќи,698
хоризонт,169
1494,158
инжинер,788
слугинка,114
изедначи,356
надомести,356
мрази,195
уставен,569
515,565
земјен,336
костим,512
1732,126
1443,360
запознаен,243
1754,95
1409,360
даночен,151
1506,539
отежнува,269
1574,539
солидно,622
секретаријат,485
зајак,330
фрактура,57
поплава,411
трпение,19
пријавен,494
комбиниран,614
неоргански,140
визуелен,731
рамковен,6
1556,539
saint,751
сонародник,18
сторија,11
1654,288
нанесување,564
536,179
распореди,527
чи,559
борејќи,620
ѕвезден,589
1649,288
бла,92
1722,126
Бајден,245
ро,559
629,23
бројност,665
заживување,235
проституција,316
девијација,357
трансакција,276
1203,10
1025,76
краткотраен,381
iso,534
word,548
четворка,182
богослужба,501
демантира,640
1633,26
instead,669
рефлексија,322
1706,126
светилка,53
ладен,793
medal,385
il,303
парадигма,357
етнографски,749
оксидација,532
1368,360
машинерија,173
531,565
1498,158
multiple,758
associated,52
имплицира,530
1410,360
526,565
types,548
special,132
777,407
1258,50
сајбер,658
1612,236
1723,126
испуштање,435
маларија,190
short,132
истакнување,390
провизија,720
инсулин,764
метафора,129
870,610
заслужи,672
казнување,83
задруга,366
прашалник,184
седне,608
бетонски,186
согледа,584
конкурентност,258
1445,158
1516,539
протекува,59
посредување,498
задушување,83
1726,126
452,54
читател,339
репрезентативен,552
напнатост,107
пијан,537
виновник,660
481,565
концентрира,521
кашкавал,369
domain,758
867,217
тона,618
арт,379
cities,219
хром,81
ревитализира,365
ублажување,510
забележувајќи,345
фанк,379
1694,126
1413,360
1628,288
драматичен,263
паста,146
успешност,258
фрекфенција,322
1244,50
918,217
еманципација,272
огради,713
1511,158
балетски,67
while,509
џеб,383
1501,539
фаќање,435
тежнее,231
пошто,735
какo,762
бејзбол,637
тиква,72
тенк,370
сифилис,615
интелектуален,693
колиба,732
1779,630
1625,236
581,23
1405,360
прошка,361
пленум,299
дарба,423
линиски,186
вљубен,18
тригодишен,638
овес,747
1695,126
1704,126
фалсификување,450
придобивка,117
венча,710
опатија,732
1601,236
1476,158
сертификација,677
1507,539
614,23
спротистави,640
изнајмување,396
контроверзен,401
нареден,319
623,172
portal,606
калдрма,459
сведе,389
1528,539
загрози,269
971,76
minor,133
побрза,269
very,7
лаптоп,292
поклопува,209
1380,360
процена,357
near,549
дирекција,626
експериментален,731
chapter,798
numbers,548
кров,358
890,610
мил,139
рударство,281
рис,330
овозможен,479
запирка,395
кафуле,188
1470,158
градител,788
ковчег,295
пекол,481
624,172
старец,578
мачи,195
коа,442
плашејќи,620
1495,158
набави,213
718,610
пен,789
повремен,381
писмен,572
1753,524
резервен,671
768,610
537,179
морков,72
четиригодишен,638
регрутирање,28
1508,539
бесконечност,322
наплати,429
681,217
biography,798
легитимитет,78
неспособност,704
симфонија,579
феминизам,392
1552,539
составува,570
ексклузивен,3
743,610
бавен,381
ао,489
кафез,330
едноставност,423
лута,46
633,23
мачење,667
1483,158
1430,158
упад,494
499,565
десница,372
агресивен,401
смеа,46
4730,137
шлем,295
ima,64
преименува,767
лут,220
1396,360
авантуристички,434
естроген,248
дострел,556
1655,288
model,549
1614,236
psi,674
осумдесет,455
po,605
битолски,777
une,664
банана,72
резонанца,684
збогум,654
s2,399
зајакнат,694
продлабочување,510
сакан,18
срп,295
кривичен,228
епски,682
импресиониран,759
супстрат,628
свртен,740
интензивен,381
исклучителен,3
ридски,336
тинејџерски,434
740,610
1734,126
небесен,740
околку,727
згрижување,774
зла,347
отцепување,346
следни,616
1679,288
459,54
партнерка,701
мутација,148
logo,79
грашок,72
враќајќи,345
625,172
атлас,776
барот,188
спасен,242
568,172
доследно,271
противвредност,513
припојување,346
рангира,770
1674,288
амблем,295
цилиндар,402
ревитализација,475
1189,10
бисквити,369
шампионка,656
тула,447
имитација,129
одаја,553
резиме,184
врне,514
легален,748
abs,534
target,548
градинарство,281
service,180
Андерс,785
неправедно,228
636,23
1538,539
1486,539
1207,360
метрички,464
626,23
насип,561
1341,50
изгрејсонце,490
sound,398
енормно,301
642,23
508,565
хлор,81
727,407
закрепнување,488
1418,360
окупатор,310
борбен,3
485,565
спикер,364
1415,360
останувајќи,240
фор,302
тонски,290
третирање,201
1514,539
717,407
pos,534
фотон,499
плитки,616
веке,421
внес,164
1708,126
качување,435
принудува,474
чувствителност,423
1712,126
484,565
фино,24
руши,771
1613,26
мегу,498
нетрпеливост,40
достоен,191
скокање,94
фосфор,81
анализирање,201
славење,468
1392,360
пробивање,435
дистанца,33
фалсификат,658
респект,78
529,172
граѓа,30
градиште,265
глобализација,475
перо,655
1748,126
545,565
бубрег,437
pour,664
лудо,708
обвинувајќи,68
текстура,665
спанаќ,72
репресија,272
анален,757
сек,618
евтин,307
полинезиски,592
игумен,636
non,394
ст,489
велшки,663
рационално,271
house,79
иронија,328
907,217
553,179
567,565
498,565
асимилација,475
589,431
едногодишен,638
call,548
мито,280
вари,206
Ријад,245
одбра,109
суша,514
поканува,109
ансамбли,67
романтизам,624
осветување,501
комуницирање,28
виш,344
секира,679
ископување,244
1696,126
рутина,107
606,431
облакодер,358
презентиран,614
1478,158
732,610
ферментација,715
нелегален,748
говорник,339
покраински,663
настинка,45
кота,459
843,431
ад,797
ù,797
обележување,55
таканаречен,3
паметење,390
бука,120
комплетира,365
811,217
мол,402
мапирање,55
здружи,767
others,132
1248,50
фотографски,749
деформација,322
пропишува,527
молња,411
рамничарски,336
патрола,595
совршенство,500
покрене,389
ае,432
исплаќа,429
алтернативно,105
775,610
школка,130
478,565
настапувајќи,796
1377,360
523,565
печка,553
турка,633
1040,289
денарски,69
количка,553
неможност,704
around,398
претпладне,108
оправдува,640
обоен,223
тенор,183
колосек,459
1731,126
пропорционален,569
вод,646
заповедник,646
637,23
издигнување,235
педагошки,22
понуден,614
екосистем,438
надополнува,97
1739,126
случување,390
депонија,732
cite,233
разрешен,242
754,23
сити,302
солист,799
парен,657
применет,300
сено,625
запазување,346
его,577
актерски,434
1448,360
восок,146
малкумина,422
теолошки,718
1328,50
дилатација,322
сируп,8
изотоп,591
1682,126
548,172
files,606
астероиден,589
графичка,182
неовластено,748
корисност,117
номенклатура,357
плеј,302
1582,539
надалеку,115
561,565
ами,735
соиграч,632
силициум,81
огниште,265
морфологија,51
експертиза,309
1307,50
помести,145
owner,52
ласер,684
1644,288
соживот,78
ветеран,221
сеедно,422
едиција,214
587,23
include,669
1477,158
477,565
израмни,356
1581,236
косовски,663
1602,236
сода,146
двобој,61
зачин,8
пливачки,65
635,23
легендарен,3
1398,360
ученички,67
двојазичност,372
поклони,109
твој,683
топлински,186
вез,141
даска,130
споредување,55
периферија,567
амфитеатар,358
небесно,500
фрагмент,776
викам,735
surface,549
1607,236
италјански,663
клавир,183
катче,265
1657,288
присоединување,346
registration,175
ендемски,375
анархија,372
извлекување,435
коj,198
електротехника,218
1579,539
578,179
лисица,424
молчи,195
1627,288
ензим,642
барокна,696
порамнување,720
ili,64
утредента,108
извезува,196
надоврзува,209
квалификација,276
магистрала,459
ласерски,290
срцевина,57
отвореност,258
андерграунд,379
1015,76
1472,158
детал,184
прилагоден,100
хол,256
825,610
редактор,339
едрење,94
тегла,553
792,487
download,16
10000,238
копнен,561
распушти,400
тактички,388
488,565
745,431
уредно,645
инсистирал,430
1411,360
паричка,410
1705,126
Јанковиќ,457
залагање,28
асоцира,209
1594,236
write,16
пенетрација,532
495,565
светлински,290
мемориски,729
1471,158
491,179
компјутерско,622
доцнење,743
анархизам,392
route,127
прибежиште,265
679,23
тектонски,583
597,565
кокос,8
притиска,633
геологија,51
темнина,440
1234,50
легитимен,569
мафија,658
костум,512
тортура,272
еротски,434
имплементиран,614
1588,236
990,610
1738,26
иницијатор,339
1314,50
638,23
виси,142
експериментирање,55
хранење,56
гардероба,486
ѕвер,199
504,565
забрзан,381
љубомора,40
journal,798
1593,26
далечен,3
1364,360
1408,360
легализација,475
good,7
акредитација,677
well,7
надминувајќи,68
лоцира,584
пешачка,459
воин,557
моментно,271
хералдички,22
1465,158
фракција,372
sigma,674
1225,50
кофеин,764
рум,8
потврдување,174
намалувајќи,698
култен,3
префрлање,743
рекет,658
хорски,67
долготраен,381
федерализација,475
кубански,663
комета,589
479,565
удобен,100
1331,360
1653,288
1681,288
603,23
прекршува,406
1241,50
работено,719
приспособување,510
минувајќи,467
595,23
гласачки,756
будистички,541
обрнува,530
флукс,131
842,610
потпаѓа,612
su,605
леснотија,665
олицетворение,500
јахта,403
був,330
емотивно,19
проследи,365
905,431
1356,50
those,7
кор,483
помисли,195
could,7
борач,334
league,385
неизвесен,569
539,179
противење,250
месецов,727
егзархиски,599
барут,625
вртежи,131
будизам,624
es,234
хемотерапија,639
слалом,656
кабина,93
description,611
потсетување,174
683,565
1147,10
распространување,508
реприза,796
обликува,113
носач,370
815,217
пневмонија,190
настроен,401
1686,288
1733,126
1024,76
нервоза,107
одредиште,265
1474,158
707,407
спречен,479
1557,236
пловидба,561
Фатмир,482
мајко,154
1354,360
сегашност,11
измеѓу,727
белодробен,324
капучино,125
КФОР,348
770,610
901,431
креда,553
вокалист,799
1439,360
888,610
булевар,459
her,766
1504,539
чип,292
507,565
century,104
саксофон,183
полова,792
категоризација,475
samo,64
инженерски,218
кајак,656
property,534
конфузија,377
1599,26
медија,278
1671,236
љубопитност,40
сигма,499
карпест,336
инфаркт,144
студен,514
1543,539
амбиција,423
1355,360
избркан,242
вреднување,390
1365,360
курдски,405
почива,177
пронајдок,689
546,172
пејачки,67
искушение,501
херојски,682
одлагање,580
513,565
1215,50
стравува,62
смола,444
акад,348
1692,288
збиен,266
architecture,79
метан,81
искреност,40
1010,76
1675,288
1428,360
502,565
светол,295
паркирање,743
808,736
Михајловиќ,457
father,52
звезда,259
1639,26
710,407
тинејџерка,701
893,217
свеченост,703
хипотека,276
1661,288
анархист,98
хуманист,232
опстане,773
another,509
985,431
628,23
vi,605
ок,782
милионер,578
овошен,208
странично,88
распуст,446
1659,288
дискурс,392
јуниор,74
1562,26
елка,120
1403,360
глаголица,283
852,431
преграда,755
вар,625
оштети,356
amg,534
забележливо,493
1387,360
origin,219
song,766
геодетски,37
ужасно,412
account,594
патриотизам,404
497,565
1421,360
сноп,161
спасение,501
бој,778
кафеана,403
1761,524
1729,126
соколи,330
рата,513
стрелаштво,656
аналогно,271
инсистирање,28
морепловец,305
678,407
валиден,106
575,23
намесник,222
ретро,308
танго,579
1678,288
509,565
877,431
опфат,285
мелење,564
586,23
критичен,401
вселена,589
виртуелен,3
договорен,687
твори,113
ам,489
мама,154
978,736
1259,360
рутински,122
селфи,692
создавач,339
социолог,305
истече,406
печатен,507
неволја,460
проститутка,259
чорба,332
668,407
изедначување,346
дијагностика,445
стабилизирање,510
аџилак,224
1751,126
цемент,121
1391,360
честита,554
приведен,197
645,565
заземајќи,587
касарна,567
1438,360
изработување,176
нежен,709
1539,539
долгометражен,535
броење,55
евакуација,451
стадо,708
late,132
маркет,188
емоција,328
1641,236
реинкарнација,129
544,172
единечен,657
јунајтед,61
722,431
произведувач,141
1636,288
1744,126
пеејќи,620
године,103
крава,36
even,509
1020,76
спецификација,357
1370,360
фрескоживопис,689
минаре,88
577,172
раскрсница,459
ублажи,356
573,565
разграничување,510
свирка,367
920,203
детектира,584
1584,236
виолинист,456
појдовен,131
best,766
661,23
обесен,197
јонизација,532
1643,288
1325,50
истражен,484
заклучување,743
517,565
1330,360
конструира,584
ктитор,636
1451,158
споен,134
симболика,465
1376,360
канабис,316
вештерка,114
кс,432
бб,492
романтичен,335
активистка,701
конотација,129
компресија,322
забавување,510
social,604
бучава,359
1626,539
730,407
фокусиран,300
519,179
помегу,498
антена,499
ехо,470
1554,539
асфалт,459
1404,360
влоши,269
покори,773
нагорнина,459
сарај,198
law,604
hat,674
1353,360
болнички,122
поларен,657
bi,605
сеопфатен,106
пеел,367
латино,379
гранџ,730
љуби,772
макроекономски,37
592,172
реформски,225
551,565
801,610
измисли,461
обожување,500
финален,569
588,203
1388,360
спротивставување,250
696,407
1668,288
gold,575
издигнат,556
1647,288
повеќепартиски,225
коза,424
wikipedia,233
киднапирање,667
contact,16
доцни,727
препрека,459
социјализација,475
воспитание,119
реден,319
1548,539
вокален,731
1054,487
податочна,659
вработеност,309
соперник,18
изрека,11
моторџија,393
693,431
ил,489
забележителен,381
оптоварување,631
приземје,88
913,217
буна,595
address,16
1337,360
audio,606
слама,625
случајност,33
speakers,274
647,23
1505,539
кавга,478
бибер,369
562,172
инерција,322
кармин,512
искра,46
квартет,183
611,23
платина,444
concrete,5
заложник,660
1187,10
предвреме,102
608,23
1629,288
1096,10
тревога,377
глушец,330
повез,507
интернационално,449
1551,539
римејк,480
конструиран,409
displayed,669
бал,483
mother,52
впива,433
528,179
хиерархиски,729
3500,529
812,217
ѕвоно,708
zu,342
траса,459
складира,97
1183,10
627,23
паралела,467
застрашувачки,267
крунисување,174
кварц,444
general,427
1479,158
неспособен,39
порнографија,328
лексикон,776
боење,564
дење,304
инсталиран,614
596,23
подморница,93
аплицирање,677
којзнае,735
регресија,357
1691,126
ненамерно,784
зачувува,97
пресече,325
прилагодува,268
понесе,773
software,180
лустрација,272
пласиран,614
806,217
протегање,435
582,23
run,737
завера,595
уверување,250
полага,97
transparent,398
хируршка,445
ток,600
грчеви,496
унапреди,694
топилница,366
конвертира,763
1011,76
нерешен,569
пресекува,325
required,669
1663,236
разбирлив,572
лед,625
сешто,143
фестивалски,67
погодува,14
муслиман,224
896,217
зи,559
552,172
стимулирање,239
1567,539
1260,50
897,431
дистрибуиран,614
попушти,356
1416,360
бесконечен,740
врие,206
ni,605
569,172
1101,289
дружба,71
калај,444
1542,539
1360,360
социјалист,98
upper,549
1320,50
вистинитост,117
лутина,40
трпезарија,30
интуиција,423
514,565
рашири,773
старешина,636
заборава,163
вена,57
туѓо,708
докрај,422
875,610
live,766
датиран,504
прерано,412
фрлен,670
загатка,465
request,16
жаба,424
ливче,655
Грк,205
583,23
канон,636
656,23
завеса,553
квасец,715
помагало,694
1749,126
промотивен,552
секта,224
нарушен,479
654,172
1469,158
споменување,174
посетен,413
рочиште,724
копање,244
културолошки,718
пречека,109
649,407
негација,357
филтрирање,743
1615,236
1401,360
компонира,579
корален,49
седмо,770
парцела,602
599,23
зближување,28
нашава,25
complex,758
646,431
516,179
хепатитис,615
лауреат,672
упорност,423
church,79
race,385
мислител,232
принудно,102
дијамант,444
салса,379
индиректен,569
банкар,232
725,407
изведувајќи,240
преиспита,584
стагнација,377
негирање,83
густ,613
класифициран,614
разумен,246
волшебник,362
препозна,497
завршеток,470
немилост,361
тужи,195
td,32
добрина,460
франка,528
имунолошки,122
панаѓур,249
општественик,112
вешти,616
свиркач,330
гра,171
хромозом,437
издвојување,346
зимува,31
дотолку,422
ше,559
врачи,672
1589,236
преживува,196
ботанички,718
subject,798
артилериски,370
контроверзно,271
unknown,548
траума,555
инсталира,771
ракометарка,212
радиоактивен,591
прекрши,406
протагонист,362
fr,234
1693,126
стручњак,305
1429,360
record,132
1050,610
x2,378
послание,501
уплата,276
1191,10
631,565
напомена,430
619,172
576,172
лос,721
корпоративен,552
рибарски,69
лете,446
1212,10
неделен,254
712,407
play,766
пријавува,494
мејнстрим,379
protection,611
дополни,389
752,610
1379,360
1549,539
цифра,513
през,214
796,431
925,610
отпушти,356
2200,529
јонски,425
судар,411
1747,126
збогати,109
Алиу,482
концесија,687
спонтан,538
1199,50
вознемиреност,40
1592,236
минерал,81
откривајќи,345
вложи,609
двери,713
1737,126
облекува,772
престанок,580
оток,496
деспот,222
653,23
1080,610
593,172
сослушување,724
саундтрак,644
јужнословенски,283
914,217
произведување,235
разбирливо,271
забележлив,381
верига,459
1016,76
наметнување,510
487,565
автомат,293
донирање,723
кавкаски,592
соборување,83
1321,50
оневозможува,231
гел,166
velocity,549
носен,523
бан,171
шифра,659
xi,702
срж,445
галеб,330
img,534
модар,72
упатување,174
714,431
триото,183
интегрира,365
дланка,130
битија,500
караница,33
1303,50
палто,261
супернова,589
двојазично,449
мириса,13
скрати,301
547,565
напладне,108
специјалност,665
катастар,151
земи,683
оформува,97
циркус,651
отсутен,781
укажувајќи,345
пофалба,672
изгледи,616
кореографија,579
1021,487
кулминира,612
1743,126
522,565
превој,336
фабрички,186
1666,288
analysis,427
1254,50
балерина,701
лечи,517
снајде,145
скалила,713
пораснат,546
1575,539
sources,798
преокупација,129
двесте,455
бивш,344
манга,535
plus,664
преголем,516
безусловно,645
свеќа,794
997,736
605,172
discussion,215
1459,360
1518,539
раскинува,14
665,565
демократизација,272
магичен,335
1235,50
записник,184
1071,289
благороден,321
обрне,443
реплика,278
детелина,120
франшиза,418
комплексност,258
трип,164
1742,126
дет,730
845,217
бегалец,31
задуши,773
хронично,412
специјалитет,332
protein,534
документиран,300
антологија,214
493,565
прекуморски,634
винова,120
роденденски,775
677,172
1217,50
кристал,444
олеснат,269
разоружување,83
идентично,271
причинува,14
пунто,241
1336,360
томографија,684
спроводник,227
напреден,106
звучен,572
депозитар,700
980,203
вери,249
режира,480
комбинат,141
чекајќи,745
вистинита,328
леукемија,190
присутност,258
shown,669
објавувајќи,240
палестински,405
скенирање,743
Марадона,212
dot,674
1414,360
магацин,141
свирејќи,367
приговори,550
876,431
уништувајќи,716
облече,772
ѓубрива,63
планинарење,446
измет,625
капсула,553
позајми,596
топот,574
ab,378
појаснува,430
790,610
филијала,418
туш,623
story,606
навредува,640
простата,555
јавање,94
хардверски,35
спомнување,174
дивиденда,513
бивша,259
598,172
современик,232
1227,50
1442,158
засилено,416
рутирање,201
ултра,373
спреј,623
temp,274
972,736
рус,795
блесок,440
прибира,570
609,179
вршител,733
1367,360
индонезиски,592
диџеи,379
немир,481
заздравување,488
фотоапарат,692
залиха,418
неформален,552
1342,360
водостој,59
мов,643
